key,press_time,release_time,dwell_time,flight_time
s,0.0,117.45,117.45,0.0
e,242.79,499.44,256.66,125.34
c,693.75,962.05,268.29,194.31
u,1109.71,1252.73,143.02,147.67
r,1516.39,1738.16,221.77,263.66
e,1897.88,2103.45,205.57,159.71
p,2196.56,2366.34,169.77,93.12
a,2536.65,2718.97,182.32,170.31
s,2789.17,2941.38,152.21,70.2
s,3201.11,3315.37,114.27,259.73
w,3400.27,3568.24,167.97,84.89
o,3716.71,3860.22,143.51,148.47
r,4046.18,4162.29,116.11,185.97
d,4311.69,4446.22,134.53,149.39
1,4618.24,4827.66,209.42,172.03
2,5006.09,5248.59,242.5,178.43
3,5393.16,5566.16,173.0,144.57
