key,press_time,release_time,dwell_time,flight_time
s,0.0,98.68,98.68,0.0
e,219.23,365.32,146.09,120.55
c,472.72,595.24,122.52,107.4
u,704.55,807.61,103.06,109.3
r,948.93,1069.36,120.42,141.33
e,1212.81,1330.69,117.87,143.46
p,1463.23,1568.31,105.08,132.54
a,1784.42,1895.85,111.42,216.12
s,2054.59,2156.76,102.17,158.74
s,2292.64,2410.85,118.21,135.88
w,2543.12,2649.1,105.98,132.27
o,2811.25,2939.39,128.13,162.15
r,3062.41,3187.44,125.04,123.02
d,3285.77,3433.62,147.85,98.33
1,3538.24,3741.29,203.06,104.62
2,3892.31,4038.17,145.86,151.01
3,4213.99,4369.52,155.53,175.82
