key,press_time,release_time,dwell_time,flight_time
s,0.0,111.4,111.4,0.0
e,305.48,501.93,196.45,194.07
c,741.27,903.36,162.09,239.34
u,1058.56,1297.65,239.09,155.2
r,1467.66,1716.07,248.41,170.01
e,1988.22,2194.1,205.88,272.15
p,2462.51,2727.47,264.96,268.41
a,2890.72,3087.36,196.64,163.25
s,3266.92,3433.55,166.63,179.56
s,3494.48,3628.6,134.12,60.93
w,3767.44,4015.16,247.72,138.84
o,4237.79,4416.15,178.36,222.63
r,4624.14,4949.83,325.69,207.99
d,5178.84,5410.55,231.71,229.01
1,5548.49,5744.53,196.05,137.93
2,5826.15,6021.92,195.77,81.61
3,6228.61,6447.96,219.35,206.69
