key,press_time,release_time,dwell_time,flight_time
s,0.0,106.53,106.53,0.0
e,237.55,367.61,130.06,131.02
c,445.12,523.56,78.43,77.51
u,707.34,828.5,121.16,183.78
r,999.68,1079.25,79.57,171.18
e,1215.83,1336.61,120.78,136.58
p,1497.06,1651.93,154.87,160.46
a,1724.49,1862.84,138.35,72.55
s,1985.35,2134.76,149.4,122.51
s,2283.55,2399.0,115.45,148.79
w,2522.46,2630.12,107.67,123.46
o,2808.65,2902.08,93.43,178.52
r,3019.28,3142.15,122.88,117.2
d,3232.22,3320.96,88.74,90.06
1,3468.88,3644.1,175.22,147.92
2,3806.52,3933.31,126.79,162.41
3,4084.77,4194.21,109.44,151.46
