key,press_time,release_time,dwell_time,flight_time
s,0.0,90.64,90.64,0.0
e,195.37,299.89,104.52,104.73
c,369.87,458.36,88.49,69.98
u,534.18,623.98,89.8,75.81
r,743.49,804.25,60.75,119.52
e,897.63,947.9,50.27,93.38
p,1048.92,1192.03,143.11,101.02
a,1294.71,1402.18,107.46,102.68
s,1560.3,1641.32,81.02,158.13
s,1791.83,1869.08,77.25,150.51
w,1923.33,1987.28,63.95,54.25
o,2071.69,2171.15,99.45,84.41
r,2251.3,2335.79,84.48,80.16
d,2446.11,2546.03,99.91,110.33
1,2644.93,2760.35,115.41,98.91
2,2829.41,2929.64,100.23,69.07
3,3004.23,3092.29,88.07,74.59
