key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,147.54,214.87,67.32,107.54
c,349.52,479.21,129.69,134.65
u,632.01,693.45,61.44,152.8
r,724.36,803.42,79.06,30.9
e,1008.51,1128.91,120.4,205.1
p,1242.09,1345.09,103.0,113.18
a,1370.09,1548.81,178.72,25.0
s,1800.8,1892.24,91.44,251.99
s,1976.63,2024.58,47.95,84.39
w,2185.66,2311.74,126.09,161.08
o,2575.72,2779.72,204.01,263.98
r,2901.15,3019.98,118.83,121.42
d,3168.82,3299.06,130.24,148.84
1,3457.57,3606.63,149.05,158.51
2,3667.83,3776.81,108.98,61.2
3,3926.39,4083.23,156.83,149.59
