key,press_time,release_time,dwell_time,flight_time
s,0.0,109.89,109.89,0.0
e,248.92,497.15,248.23,139.03
c,651.83,783.99,132.16,154.68
u,982.05,1128.92,146.87,198.07
r,1207.94,1362.91,154.97,79.02
e,1485.85,1666.73,180.88,122.93
p,1851.58,2030.35,178.78,184.85
a,2212.84,2343.2,130.35,182.49
s,2511.01,2704.68,193.66,167.82
s,2866.68,2968.0,101.32,162.0
w,3052.09,3166.62,114.53,84.09
o,3327.34,3492.09,164.75,160.72
r,3660.71,3833.09,172.38,168.62
d,3929.37,4046.74,117.38,96.28
1,4243.15,4420.39,177.24,196.41
2,4601.03,4691.58,90.55,180.63
3,4803.78,4962.74,158.96,112.2
