key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,86.82,130.01,43.2,46.82
c,270.92,396.1,125.18,140.91
u,624.12,695.54,71.42,228.03
r,857.38,952.9,95.53,161.84
e,1148.18,1313.97,165.79,195.28
p,1484.67,1541.48,56.82,170.7
a,1785.37,1917.92,132.55,243.88
s,2113.16,2221.49,108.33,195.24
s,2406.85,2549.63,142.78,185.36
w,2670.97,2746.99,76.02,121.34
o,3023.69,3120.78,97.09,276.7
r,3203.42,3243.42,40.0,82.64
d,3268.42,3496.03,227.61,25.0
1,3633.63,3708.16,74.53,137.6
2,3733.16,3815.41,82.25,25.0
3,4051.6,4225.74,174.14,236.19
