key,press_time,release_time,dwell_time,flight_time
s,0.0,130.07,130.07,0.0
e,318.79,457.09,138.3,188.72
c,528.76,658.55,129.79,71.67
u,868.39,987.4,119.01,209.84
r,1146.28,1282.56,136.28,158.88
e,1421.92,1526.14,104.22,139.36
p,1679.0,1802.11,123.1,152.86
a,1929.89,2051.01,121.12,127.78
s,2162.71,2256.26,93.55,111.7
s,2343.96,2461.62,117.66,87.7
w,2555.01,2647.69,92.68,93.39
o,2729.85,2824.77,94.92,82.16
r,2929.15,2993.01,63.86,104.38
d,3147.33,3250.61,103.28,154.32
1,3341.18,3502.59,161.41,90.57
2,3620.97,3763.06,142.09,118.38
3,3908.45,4058.26,149.81,145.39
