key,press_time,release_time,dwell_time,flight_time
s,0.0,69.21,69.21,0.0
e,185.51,243.12,57.61,116.3
c,318.15,383.58,65.44,75.02
u,529.59,588.64,59.04,146.01
r,680.94,753.27,72.33,92.31
e,828.99,868.99,40.0,75.72
p,953.93,1037.78,83.85,84.94
a,1117.58,1186.72,69.15,79.8
s,1268.48,1314.03,45.55,81.75
s,1442.99,1490.51,47.52,128.96
w,1576.09,1627.59,51.5,85.58
o,1709.19,1791.01,81.82,81.6
r,1878.67,1940.52,61.86,87.65
d,2034.45,2089.53,55.08,93.93
1,2177.93,2246.15,68.22,88.4
2,2331.12,2408.52,77.4,84.97
3,2497.18,2600.93,103.75,88.66
