key,press_time,release_time,dwell_time,flight_time
s,0.0,147.55,147.55,0.0
e,313.82,441.95,128.14,166.26
c,495.63,632.33,136.71,53.67
u,681.69,770.05,88.37,49.35
r,891.52,1094.86,203.34,121.47
e,1231.01,1362.15,131.14,136.15
p,1476.13,1652.28,176.15,113.97
a,1833.36,2000.6,167.24,181.08
s,2119.36,2276.61,157.25,118.76
s,2433.83,2582.46,148.63,157.22
w,2733.54,2852.24,118.69,151.08
o,2940.72,3119.16,178.44,88.48
r,3312.34,3435.51,123.17,193.18
d,3514.53,3598.56,84.02,79.03
1,3709.77,3885.91,176.14,111.21
2,4002.48,4110.11,107.63,116.57
3,4260.8,4472.9,212.09,150.69
