key,press_time,release_time,dwell_time,flight_time
s,0.0,93.85,93.85,0.0
e,184.12,311.38,127.25,90.27
c,428.24,560.04,131.8,116.87
u,743.97,852.57,108.6,183.93
r,986.4,1090.83,104.43,133.83
e,1370.77,1461.97,91.21,279.94
p,1575.87,1635.32,59.44,113.9
a,1758.32,1925.62,167.3,123.0
s,2028.42,2141.9,113.47,102.8
s,2295.86,2356.35,60.49,153.96
w,2501.81,2567.46,65.65,145.46
o,2702.19,2859.24,157.05,134.72
r,2972.5,3166.56,194.06,113.26
d,3294.83,3418.23,123.4,128.28
1,3488.49,3628.43,139.94,70.25
2,3752.7,3878.46,125.76,124.26
3,4030.36,4155.16,124.81,151.9
