key,press_time,release_time,dwell_time,flight_time
s,0.0,77.77,77.77,0.0
e,187.53,262.88,75.35,109.76
c,517.27,589.15,71.88,254.39
u,738.58,830.82,92.24,149.43
r,983.3,1104.57,121.26,152.48
e,1211.42,1286.19,74.77,106.86
p,1395.13,1517.04,121.91,108.93
a,1651.29,1836.11,184.82,134.25
s,2012.33,2092.73,80.4,176.22
s,2225.67,2292.32,66.65,132.94
w,2429.66,2557.31,127.65,137.34
o,2686.07,2822.83,136.75,128.77
r,2978.89,3100.23,121.34,156.06
d,3228.99,3312.94,83.95,128.76
1,3519.27,3665.86,146.58,206.33
2,3807.65,3926.65,119.0,141.79
3,4047.46,4189.54,142.08,120.81
