key,press_time,release_time,dwell_time,flight_time
s,0.0,121.49,121.49,0.0
e,169.65,298.19,128.54,48.15
c,490.9,666.33,175.43,192.72
u,839.93,967.5,127.57,173.59
r,1099.57,1259.36,159.79,132.07
e,1403.91,1551.85,147.94,144.54
p,1720.0,1909.14,189.14,168.15
a,2118.58,2295.97,177.4,209.44
s,2413.26,2553.75,140.5,117.28
s,2682.68,2788.73,106.05,128.93
w,2882.93,3030.95,148.01,94.2
o,3136.32,3265.33,129.01,105.37
r,3399.37,3511.33,111.96,134.04
d,3665.28,3810.3,145.02,153.95
1,3969.2,4161.53,192.33,158.9
2,4307.92,4532.43,224.5,146.4
3,4661.41,4848.3,186.89,128.98
