key,press_time,release_time,dwell_time,flight_time
s,0.0,91.77,91.77,0.0
e,216.36,302.9,86.54,124.59
c,437.36,539.78,102.42,134.46
u,710.82,829.43,118.61,171.05
r,972.03,1061.79,89.76,142.6
e,1233.15,1327.25,94.1,171.36
p,1503.26,1603.67,100.41,176.01
a,1793.62,1949.74,156.12,189.95
s,2104.46,2152.49,48.03,154.72
s,2297.86,2401.97,104.11,145.38
w,2534.49,2664.76,130.27,132.52
o,2821.82,2965.54,143.72,157.06
r,3058.34,3217.15,158.81,92.79
d,3356.96,3452.84,95.87,139.81
1,3618.94,3761.08,142.13,166.11
2,3959.74,4076.14,116.4,198.66
3,4218.07,4329.66,111.59,141.94
