key,press_time,release_time,dwell_time,flight_time
s,0.0,66.33,66.33,0.0
e,156.71,206.69,49.98,90.38
c,269.52,335.52,66.0,62.83
u,407.75,478.67,70.92,72.23
r,561.76,632.67,70.91,83.09
e,732.52,800.25,67.73,99.85
p,911.45,978.51,67.06,111.2
a,1076.87,1138.59,61.72,98.35
s,1240.06,1303.74,63.68,101.47
s,1392.77,1449.01,56.25,89.03
w,1534.31,1599.0,64.69,85.3
o,1704.34,1753.36,49.01,105.34
r,1909.71,1980.46,70.76,156.35
d,2094.87,2152.61,57.74,114.41
1,2244.37,2326.17,81.79,91.76
2,2412.42,2506.71,94.29,86.26
3,2646.62,2710.06,63.44,139.91
