key,press_time,release_time,dwell_time,flight_time
s,0.0,87.22,87.22,0.0
e,264.54,398.37,133.82,177.33
c,553.99,682.89,128.9,155.63
u,804.49,891.74,87.25,121.6
r,998.94,1104.17,105.22,107.2
e,1162.51,1265.86,103.35,58.34
p,1463.93,1592.86,128.93,198.07
a,1749.06,1891.66,142.6,156.19
s,2031.42,2136.82,105.4,139.76
s,2340.3,2433.54,93.24,203.48
w,2535.15,2621.04,85.89,101.61
o,2680.61,2804.64,124.03,59.57
r,2898.4,2998.94,100.54,93.76
d,3107.27,3205.55,98.28,108.34
1,3350.21,3514.6,164.39,144.66
2,3734.0,3919.59,185.59,219.4
3,4074.18,4226.73,152.55,154.6
