key,press_time,release_time,dwell_time,flight_time
s,0.0,237.24,237.24,0.0
e,360.22,521.23,161.01,122.98
c,803.97,918.91,114.94,282.74
u,1121.13,1173.98,52.84,202.22
r,1319.34,1500.33,180.99,145.36
e,1775.81,1939.61,163.8,275.48
p,1998.31,2244.8,246.49,58.7
a,2441.91,2680.6,238.7,197.11
s,2912.02,3119.36,207.34,231.41
s,3163.4,3261.2,97.8,44.04
w,3504.77,3544.77,40.0,243.57
o,3655.08,3901.09,246.01,110.31
r,4177.02,4375.6,198.58,275.93
d,4681.21,4934.04,252.83,305.61
1,5011.35,5211.0,199.65,77.31
2,5467.24,5578.95,111.71,256.24
3,5768.97,6029.21,260.24,190.02
