key,press_time,release_time,dwell_time,flight_time
s,0.0,105.8,105.8,0.0
e,242.31,384.31,142.0,136.52
c,543.6,707.13,163.53,159.29
u,891.49,983.68,92.19,184.37
r,1152.97,1276.63,123.66,169.29
e,1395.73,1568.74,173.0,119.11
p,1734.68,1911.56,176.88,165.95
a,2034.14,2170.82,136.68,122.58
s,2332.01,2493.01,161.0,161.19
s,2703.78,2845.29,141.51,210.76
w,2973.12,3109.1,135.97,127.84
o,3264.29,3372.55,108.25,155.2
r,3468.53,3615.12,146.59,95.99
d,3756.02,3874.95,118.93,140.9
1,4003.44,4111.58,108.13,128.5
2,4215.22,4386.29,171.07,103.65
3,4568.65,4717.99,149.35,182.36
