key,press_time,release_time,dwell_time,flight_time
s,0.0,101.54,101.54,0.0
e,278.07,422.21,144.15,176.53
c,478.24,633.9,155.66,56.03
u,812.43,956.91,144.48,178.52
r,1104.22,1263.72,159.51,147.31
e,1347.09,1495.53,148.44,83.36
p,1589.57,1727.02,137.45,94.04
a,1881.34,2073.84,192.5,154.32
s,2247.55,2331.55,84.0,173.72
s,2412.66,2589.45,176.79,81.11
w,2685.12,2849.14,164.02,95.67
o,2995.02,3146.35,151.33,145.89
r,3297.05,3390.75,93.7,150.7
d,3514.37,3645.16,130.79,123.62
1,3795.4,3962.48,167.08,150.24
2,4117.79,4354.74,236.95,155.31
3,4426.69,4573.98,147.29,71.95
