key,press_time,release_time,dwell_time,flight_time
s,0.0,86.49,86.49,0.0
e,227.28,295.75,68.46,140.79
c,358.66,452.07,93.41,62.91
u,563.45,651.98,88.52,111.39
r,728.56,807.05,78.49,76.58
e,895.25,1020.15,124.9,88.2
p,1098.9,1203.98,105.09,78.75
a,1271.73,1364.08,92.35,67.75
s,1497.86,1599.47,101.61,133.78
s,1697.01,1762.44,65.43,97.54
w,1831.65,1923.83,92.18,69.21
o,1993.25,2102.76,109.51,69.42
r,2206.5,2294.94,88.44,103.75
d,2381.67,2475.89,94.22,86.72
1,2597.82,2698.97,101.15,121.93
2,2805.8,2895.09,89.29,106.83
3,3015.22,3107.62,92.4,120.13
