key,press_time,release_time,dwell_time,flight_time
s,0.0,55.99,55.99,0.0
e,192.43,306.89,114.46,136.43
c,469.58,563.45,93.87,162.69
u,750.87,870.2,119.33,187.42
r,993.62,1126.48,132.86,123.42
e,1276.19,1378.76,102.57,149.71
p,1490.71,1628.73,138.02,111.95
a,1708.65,1811.84,103.18,79.92
s,1948.01,2083.99,135.98,136.18
s,2268.2,2385.84,117.64,184.21
w,2543.59,2672.0,128.41,157.75
o,2848.25,2965.87,117.62,176.26
r,3056.2,3159.58,103.38,90.33
d,3275.78,3384.55,108.76,116.2
1,3502.57,3665.63,163.05,118.03
2,3858.29,4008.84,150.55,192.67
3,4209.58,4322.72,113.14,200.74
