key,press_time,release_time,dwell_time,flight_time
s,0.0,86.07,86.07,0.0
e,245.66,296.63,50.97,159.59
c,400.9,549.38,148.48,104.27
u,671.85,777.04,105.2,122.46
r,881.79,977.88,96.1,104.74
e,1144.92,1279.74,134.81,167.04
p,1483.24,1589.52,106.29,203.5
a,1708.58,1865.27,156.69,119.05
s,2038.86,2150.3,111.44,173.59
s,2354.64,2429.93,75.29,204.34
w,2617.44,2748.8,131.36,187.51
o,2888.7,3011.94,123.24,139.9
r,3129.95,3232.78,102.83,118.0
d,3399.33,3508.48,109.15,166.55
1,3666.84,3851.6,184.76,158.36
2,4009.16,4155.61,146.45,157.56
3,4291.91,4427.93,136.01,136.3
