key,press_time,release_time,dwell_time,flight_time
s,0.0,188.13,188.13,0.0
e,392.76,584.34,191.58,204.62
c,817.5,995.4,177.9,233.16
u,1167.66,1284.33,116.67,172.26
r,1428.14,1584.84,156.7,143.81
e,1704.86,1940.45,235.59,120.02
p,2201.46,2375.0,173.54,261.01
a,2562.47,2790.24,227.77,187.47
s,2977.19,3083.4,106.21,186.95
s,3238.65,3413.77,175.12,155.25
w,3580.61,3798.01,217.41,166.83
o,4002.2,4169.15,166.95,204.19
r,4353.07,4594.8,241.73,183.91
d,4749.81,4927.34,177.53,155.01
1,5051.12,5292.03,240.9,123.78
2,5505.44,5787.26,281.81,213.42
3,5929.52,6193.64,264.13,142.26
