key,press_time,release_time,dwell_time,flight_time
s,0.0,54.63,54.63,0.0
e,158.5,241.85,83.36,103.87
c,330.56,421.85,91.29,88.7
u,534.95,574.95,40.0,113.1
r,628.52,692.6,64.08,53.57
e,802.09,896.24,94.15,109.49
p,1012.47,1130.83,118.36,116.23
a,1221.1,1282.92,61.83,90.27
s,1381.62,1444.89,63.27,98.7
s,1541.67,1631.59,89.92,96.77
w,1737.53,1788.08,50.55,105.94
o,1863.51,1961.55,98.03,75.44
r,2027.36,2119.24,91.88,65.81
d,2181.87,2233.55,51.67,62.64
1,2341.69,2447.69,106.0,108.15
2,2540.36,2660.09,119.72,92.67
3,2739.72,2830.42,90.7,79.63
