key,press_time,release_time,dwell_time,flight_time
s,0.0,145.91,145.91,0.0
e,333.82,438.8,104.99,187.91
c,512.42,638.03,125.61,73.62
u,768.74,849.48,80.73,130.71
r,960.74,1079.2,118.46,111.26
e,1228.15,1335.19,107.04,148.95
p,1471.35,1611.57,140.23,136.15
a,1735.85,1836.01,100.16,124.28
s,1977.73,2066.07,88.34,141.72
s,2145.15,2235.83,90.68,79.08
w,2369.01,2490.7,121.69,133.18
o,2656.56,2763.65,107.09,165.86
r,2855.61,2998.34,142.73,91.96
d,3098.97,3201.01,102.04,100.63
1,3326.49,3453.79,127.29,125.49
2,3574.92,3705.38,130.46,121.13
3,3797.55,3905.1,107.55,92.17
