key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,224.39,317.55,93.16,184.39
c,460.91,585.54,124.62,143.36
u,716.23,845.46,129.23,130.69
r,983.92,1098.45,114.53,138.46
e,1259.26,1378.01,118.75,160.81
p,1522.42,1631.73,109.3,144.41
a,1731.64,1856.13,124.49,99.91
s,2022.91,2131.1,108.19,166.78
s,2272.99,2369.19,96.19,141.9
w,2473.72,2599.18,125.46,104.53
o,2767.27,2917.84,150.57,168.09
r,3074.19,3206.99,132.8,156.35
d,3344.58,3434.0,89.43,137.59
1,3582.04,3752.32,170.28,148.03
2,3897.89,4015.99,118.11,145.57
3,4174.14,4300.8,126.66,158.14
