key,press_time,release_time,dwell_time,flight_time
s,0.0,78.33,78.33,0.0
e,183.42,256.19,72.78,105.08
c,324.3,407.66,83.36,68.11
u,500.27,585.11,84.84,92.62
r,722.34,828.98,106.63,137.23
e,929.07,1014.31,85.24,100.09
p,1116.3,1254.88,138.58,101.99
a,1355.69,1413.4,57.71,100.81
s,1495.94,1619.88,123.94,82.54
s,1745.31,1838.13,92.81,125.43
w,1907.61,1996.25,88.63,69.49
o,2086.21,2130.98,44.77,89.96
r,2226.53,2317.03,90.49,95.55
d,2380.0,2445.98,65.98,62.97
1,2604.02,2690.95,86.93,158.04
2,2795.19,2861.62,66.43,104.24
3,2966.75,3087.43,120.68,105.14
