key,press_time,release_time,dwell_time,flight_time
s,0.0,69.11,69.11,0.0
e,148.97,238.52,89.55,79.86
c,323.64,434.26,110.62,85.12
u,502.38,586.49,84.11,68.12
r,677.56,775.41,97.85,91.07
e,926.98,1027.52,100.53,151.57
p,1113.06,1215.47,102.41,85.54
a,1327.42,1390.69,63.28,111.94
s,1493.88,1568.84,74.96,103.19
s,1684.74,1764.3,79.56,115.9
w,1853.74,1927.92,74.17,89.44
o,1967.88,2058.91,91.03,39.96
r,2105.81,2223.45,117.64,46.89
d,2317.27,2410.07,92.8,93.82
1,2487.15,2618.63,131.48,77.08
2,2711.64,2815.07,103.44,93.01
3,2875.71,2978.08,102.37,60.64
