key,press_time,release_time,dwell_time,flight_time
s,0.0,68.82,68.82,0.0
e,117.33,213.52,96.19,48.51
c,344.75,422.75,78.0,131.23
u,513.78,611.51,97.73,91.03
r,761.11,845.73,84.62,149.6
e,967.5,1061.96,94.46,121.77
p,1156.52,1270.12,113.6,94.56
a,1343.49,1431.51,88.01,73.37
s,1506.89,1611.8,104.91,75.38
s,1736.58,1798.35,61.77,124.79
w,1890.99,1988.99,98.0,92.64
o,2111.47,2209.93,98.46,122.48
r,2317.66,2406.58,88.92,107.73
d,2450.52,2518.89,68.37,43.95
1,2611.37,2741.88,130.52,92.48
2,2841.21,2928.94,87.73,99.33
3,3028.01,3154.58,126.57,99.08
