key,press_time,release_time,dwell_time,flight_time
s,0.0,75.75,75.75,0.0
e,133.26,313.84,180.58,57.51
c,517.21,590.86,73.65,203.37
u,779.09,866.68,87.59,188.23
r,1060.37,1172.6,112.23,193.69
e,1303.85,1359.13,55.29,131.24
p,1384.13,1424.13,40.0,25.0
a,1500.07,1609.36,109.29,75.94
s,1825.58,1928.29,102.71,216.21
s,2124.93,2268.59,143.66,196.65
w,2348.13,2482.41,134.28,79.54
o,2670.46,2866.2,195.74,188.05
r,2927.52,3129.43,201.91,61.32
d,3162.0,3258.66,96.66,32.58
1,3396.54,3436.54,40.0,137.88
2,3540.57,3711.78,171.21,104.03
3,3858.26,3898.26,40.0,146.48
