key,press_time,release_time,dwell_time,flight_time
s,0.0,134.53,134.53,0.0
e,339.01,503.68,164.67,204.48
c,627.5,740.59,113.1,123.82
u,890.07,1054.95,164.88,149.48
r,1161.51,1318.4,156.89,106.55
e,1446.25,1634.49,188.24,127.85
p,1725.85,1922.91,197.06,91.36
a,2039.82,2219.03,179.21,116.91
s,2388.35,2503.98,115.63,169.32
s,2663.47,2859.72,196.24,159.49
w,3069.64,3260.92,191.27,209.93
o,3449.14,3612.43,163.28,188.23
r,3792.88,3970.61,177.74,180.45
d,4202.46,4386.84,184.38,231.84
1,4579.97,4841.68,261.71,193.13
2,5035.81,5216.41,180.61,194.12
3,5383.04,5627.06,244.02,166.62
