key,press_time,release_time,dwell_time,flight_time
s,0.0,72.56,72.56,0.0
e,203.52,340.84,137.32,130.96
c,569.47,733.24,163.77,228.63
u,897.42,1069.17,171.74,164.18
r,1236.91,1408.86,171.94,167.74
e,1575.34,1775.99,200.65,166.48
p,1963.03,2165.66,202.63,187.04
a,2366.6,2473.73,107.13,200.94
s,2623.88,2819.17,195.29,150.15
s,2928.1,3055.95,127.85,108.93
w,3165.68,3366.91,201.23,109.72
o,3553.1,3764.32,211.22,186.19
r,3937.23,4092.45,155.22,172.91
d,4179.2,4308.3,129.11,86.75
1,4470.88,4639.57,168.69,162.57
2,4801.84,5064.06,262.23,162.27
3,5173.36,5384.3,210.94,109.29
