key,press_time,release_time,dwell_time,flight_time
s,0.0,146.02,146.02,0.0
e,196.1,381.62,185.52,50.08
c,546.91,653.6,106.69,165.3
u,746.33,911.28,164.94,92.73
r,964.01,1113.95,149.94,52.73
e,1176.39,1365.52,189.13,62.44
p,1556.22,1806.38,250.16,190.7
a,1831.38,2086.33,254.95,25.0
s,2159.22,2438.13,278.91,72.89
s,2533.78,2626.51,92.73,95.65
w,2781.12,2849.63,68.51,154.61
o,2951.71,3159.14,207.42,102.08
r,3266.95,3404.55,137.6,107.82
d,3583.25,3754.98,171.73,178.71
1,3938.14,4196.68,258.54,183.16
2,4269.89,4414.41,144.52,73.21
3,4632.73,4780.85,148.11,218.33
