key,press_time,release_time,dwell_time,flight_time
s,0.0,114.19,114.19,0.0
e,236.96,345.44,108.48,122.76
c,471.04,620.31,149.27,125.6
u,776.15,931.27,155.13,155.84
r,1072.22,1203.08,130.87,140.95
e,1293.33,1418.4,125.07,90.25
p,1562.5,1662.83,100.33,144.1
a,1760.59,1893.57,132.98,97.75
s,2007.15,2134.38,127.24,113.58
s,2215.49,2374.85,159.36,81.11
w,2494.45,2654.44,159.99,119.61
o,2750.68,2894.18,143.5,96.24
r,2967.63,3104.31,136.69,73.45
d,3187.77,3323.56,135.78,83.46
1,3435.31,3639.95,204.65,111.75
2,3718.68,3917.49,198.81,78.73
3,4046.21,4197.71,151.5,128.72
