key,press_time,release_time,dwell_time,flight_time
s,0.0,66.74,66.74,0.0
e,151.51,257.35,105.83,84.77
c,345.96,403.89,57.93,88.61
u,448.47,518.37,69.9,44.58
r,640.06,715.9,75.84,121.69
e,793.29,884.9,91.61,77.39
p,1021.1,1105.88,84.78,136.2
a,1203.01,1289.08,86.07,97.13
s,1363.63,1416.79,53.16,74.55
s,1495.22,1594.85,99.63,78.43
w,1665.83,1733.23,67.4,70.98
o,1843.64,1918.85,75.21,110.41
r,2029.1,2100.28,71.19,110.24
d,2219.06,2309.99,90.93,118.77
1,2361.13,2489.06,127.93,51.14
2,2571.85,2664.64,92.79,82.79
3,2735.5,2838.48,102.98,70.85
