key,press_time,release_time,dwell_time,flight_time
s,0.0,160.71,160.71,0.0
e,305.73,487.4,181.67,145.02
c,633.22,835.9,202.68,145.83
u,972.64,1144.71,172.07,136.74
r,1355.5,1472.11,116.61,210.79
e,1559.86,1733.93,174.07,87.75
p,2073.38,2278.87,205.49,339.45
a,2388.5,2535.11,146.61,109.63
s,2595.36,2689.57,94.22,60.25
s,2819.18,2987.61,168.42,129.61
w,3128.84,3334.62,205.77,141.23
o,3490.95,3674.95,183.99,156.34
r,3887.43,3982.23,94.8,212.48
d,4073.5,4233.36,159.86,91.27
1,4477.6,4713.47,235.86,244.24
2,4881.47,5047.11,165.65,168.0
3,5291.3,5453.85,162.55,244.19
