key,press_time,release_time,dwell_time,flight_time
s,0.0,174.68,174.68,0.0
e,380.44,523.69,143.25,205.76
c,704.99,877.37,172.37,181.3
u,999.79,1085.64,85.84,122.43
r,1258.29,1428.14,169.85,172.65
e,1581.4,1697.26,115.87,153.26
p,1780.79,2040.98,260.19,83.53
a,2179.83,2251.85,72.02,138.85
s,2424.92,2548.02,123.1,173.07
s,2737.47,2864.99,127.52,189.45
w,2938.94,3100.42,161.48,73.94
o,3238.06,3488.51,250.45,137.64
r,3657.15,3822.05,164.9,168.64
d,3941.27,4016.6,75.33,119.22
1,4170.96,4350.89,179.93,154.36
2,4510.41,4689.22,178.81,159.52
3,4889.01,5009.25,120.25,199.79
