key,press_time,release_time,dwell_time,flight_time
s,0.0,105.88,105.88,0.0
e,269.95,414.96,145.01,164.07
c,585.73,698.09,112.36,170.77
u,780.56,914.52,133.96,82.47
r,1048.82,1144.79,95.97,134.3
e,1277.13,1381.82,104.69,132.34
p,1513.75,1640.16,126.41,131.93
a,1788.81,1926.87,138.06,148.65
s,2133.74,2194.48,60.74,206.88
s,2278.06,2404.9,126.85,83.57
w,2568.72,2672.81,104.09,163.82
o,2816.07,2960.33,144.26,143.26
r,3126.73,3221.48,94.75,166.4
d,3316.99,3452.14,135.14,95.52
1,3536.98,3685.72,148.74,84.85
2,3816.32,3945.59,129.28,130.59
3,4107.5,4241.77,134.27,161.9
