key,press_time,release_time,dwell_time,flight_time
s,0.0,147.25,147.25,0.0
e,287.26,384.19,96.93,140.0
c,534.56,657.73,123.17,150.38
u,802.26,917.17,114.91,144.53
r,974.18,1076.5,102.32,57.0
e,1235.29,1328.63,93.34,158.79
p,1434.58,1569.36,134.77,105.95
a,1735.88,1827.53,91.65,166.52
s,1976.71,2075.76,99.05,149.18
s,2204.43,2289.0,84.57,128.67
w,2447.37,2528.1,80.73,158.37
o,2698.62,2788.73,90.11,170.52
r,2955.19,3044.15,88.97,166.45
d,3159.1,3275.46,116.36,114.94
1,3356.03,3515.42,159.39,80.57
2,3634.69,3735.47,100.77,119.27
3,3849.42,3971.84,122.43,113.95
