key,press_time,release_time,dwell_time,flight_time
s,0.0,90.23,90.23,0.0
e,247.57,397.36,149.8,157.34
c,499.45,600.24,100.79,102.09
u,735.44,876.62,141.18,135.19
r,1041.21,1191.26,150.04,164.59
e,1327.35,1450.27,122.92,136.09
p,1475.27,1637.18,161.91,25.0
a,1740.48,1861.82,121.34,103.3
s,1972.76,2126.0,153.24,110.94
s,2231.56,2363.21,131.66,105.55
w,2462.34,2552.04,89.7,99.13
o,2641.29,2704.61,63.32,89.25
r,2807.18,2918.91,111.73,102.57
d,3050.26,3170.87,120.61,131.34
1,3301.94,3442.43,140.49,131.07
2,3581.98,3720.03,138.05,139.55
3,3854.52,3971.71,117.19,134.49
