key,press_time,release_time,dwell_time,flight_time
s,0.0,102.1,102.1,0.0
e,299.34,427.89,128.55,197.25
c,545.14,657.0,111.86,117.25
u,736.23,890.57,154.34,79.22
r,1004.57,1144.24,139.68,114.0
e,1230.58,1403.46,172.88,86.34
p,1548.24,1696.56,148.31,144.78
a,1804.07,1901.21,97.14,107.52
s,2055.69,2158.99,103.3,154.48
s,2297.8,2428.57,130.77,138.81
w,2557.94,2676.85,118.92,129.37
o,2812.39,2950.79,138.4,135.53
r,3070.33,3196.37,126.03,119.54
d,3298.18,3420.24,122.05,101.82
1,3600.65,3713.95,113.3,180.41
2,3799.69,3975.82,176.13,85.74
3,4121.25,4301.86,180.62,145.43
