key,press_time,release_time,dwell_time,flight_time
s,0.0,147.11,147.11,0.0
e,172.11,271.53,99.42,25.0
c,333.68,525.64,191.96,62.15
u,751.86,909.09,157.23,226.22
r,957.43,1130.2,172.77,48.34
e,1268.03,1377.73,109.71,137.83
p,1427.56,1620.59,193.03,49.83
a,1755.37,1859.49,104.12,134.78
s,2039.77,2216.06,176.29,180.28
s,2355.36,2459.14,103.78,139.3
w,2594.05,2751.09,157.04,134.91
o,2913.41,3069.22,155.81,162.32
r,3211.28,3378.09,166.8,142.06
d,3427.74,3546.95,119.21,49.66
1,3735.03,3813.25,78.21,188.08
2,4047.56,4294.67,247.11,234.31
3,4483.68,4626.04,142.36,189.01
