key,press_time,release_time,dwell_time,flight_time
s,0.0,67.77,67.77,0.0
e,143.82,231.25,87.43,76.05
c,298.95,371.21,72.26,67.7
u,452.55,523.03,70.48,81.35
r,619.25,675.77,56.52,96.22
e,769.34,849.22,79.87,93.58
p,958.89,1061.29,102.4,109.67
a,1123.93,1190.84,66.9,62.64
s,1274.03,1341.89,67.87,83.19
s,1385.23,1427.25,42.02,43.34
w,1477.13,1548.4,71.27,49.88
o,1625.11,1695.84,70.73,76.71
r,1786.98,1853.89,66.91,91.14
d,1953.79,1993.79,40.0,99.9
1,2087.22,2172.72,85.5,93.43
2,2249.32,2325.66,76.34,76.59
3,2381.91,2457.37,75.46,56.25
