key,press_time,release_time,dwell_time,flight_time
s,0.0,68.54,68.54,0.0
e,128.74,185.16,56.42,60.2
c,271.35,337.59,66.24,86.19
u,409.38,490.76,81.38,71.79
r,578.6,643.0,64.4,87.84
e,693.13,743.07,49.94,50.13
p,824.5,896.96,72.45,81.43
a,986.93,1052.82,65.9,89.97
s,1133.21,1208.08,74.87,80.39
s,1291.9,1351.98,60.08,83.82
w,1422.57,1467.0,44.43,70.59
o,1563.82,1620.41,56.58,96.82
r,1678.45,1728.09,49.64,58.05
d,1816.61,1860.95,44.34,88.52
1,1932.74,2008.9,76.17,71.78
2,2077.49,2145.28,67.79,68.59
3,2216.13,2297.56,81.43,70.84
