key,press_time,release_time,dwell_time,flight_time
s,0.0,92.57,92.57,0.0
e,164.77,243.26,78.49,72.2
c,317.65,402.05,84.4,74.39
u,503.11,578.87,75.76,101.06
r,681.76,761.83,80.06,102.89
e,838.53,897.22,58.69,76.71
p,1013.92,1096.58,82.66,116.7
a,1163.29,1234.6,71.31,66.71
s,1316.21,1376.65,60.44,81.61
s,1452.19,1506.35,54.16,75.54
w,1600.04,1679.65,79.61,93.69
o,1741.07,1827.6,86.53,61.42
r,1908.94,1996.2,87.26,81.34
d,2073.51,2150.01,76.5,77.3
1,2226.69,2320.77,94.09,76.68
2,2398.76,2498.13,99.36,77.99
3,2585.2,2675.63,90.44,87.07
