key,press_time,release_time,dwell_time,flight_time
s,0.0,103.36,103.36,0.0
e,245.15,327.0,81.85,141.79
c,439.93,559.53,119.6,112.93
u,753.59,840.31,86.72,194.06
r,936.75,1042.06,105.31,96.44
e,1153.63,1301.13,147.5,111.57
p,1435.2,1599.54,164.34,134.07
a,1781.02,1939.37,158.35,181.48
s,2054.9,2147.58,92.68,115.52
s,2284.27,2430.7,146.43,136.69
w,2592.5,2713.27,120.77,161.81
o,2819.34,2907.89,88.56,106.06
r,3042.26,3102.49,60.24,134.37
d,3210.09,3262.38,52.29,107.6
1,3408.46,3557.5,149.04,146.09
2,3665.75,3806.88,141.13,108.25
3,3918.07,4047.89,129.82,111.19
