key,press_time,release_time,dwell_time,flight_time
s,0.0,101.51,101.51,0.0
e,211.64,365.2,153.56,110.13
c,524.57,642.28,117.72,159.37
u,804.94,923.73,118.79,162.66
r,1073.22,1199.21,125.99,149.49
e,1339.35,1461.36,122.01,140.15
p,1642.21,1822.7,180.49,180.85
a,1945.08,2079.3,134.22,122.38
s,2196.43,2304.8,108.37,117.13
s,2401.81,2489.02,87.22,97.01
w,2664.37,2804.84,140.47,175.35
o,2943.31,3072.5,129.19,138.47
r,3200.07,3368.39,168.32,127.57
d,3509.72,3654.03,144.31,141.33
1,3856.38,4004.61,148.23,202.35
2,4117.35,4235.19,117.84,112.74
3,4362.81,4511.22,148.41,127.62
