key,press_time,release_time,dwell_time,flight_time
s,0.0,243.59,243.59,0.0
e,392.98,618.77,225.8,149.39
c,759.62,1042.47,282.85,140.85
u,1205.02,1424.17,219.15,162.55
r,1517.85,1720.58,202.73,93.68
e,1998.54,2264.32,265.77,277.97
p,2380.64,2554.74,174.1,116.32
a,2776.92,2958.41,181.5,222.17
s,3115.62,3337.51,221.89,157.2
s,3491.96,3639.06,147.1,154.45
w,3784.59,3947.73,163.14,145.54
o,4043.64,4253.51,209.87,95.91
r,4435.69,4712.8,277.11,182.18
d,4786.09,4949.4,163.31,73.29
1,5141.08,5386.84,245.76,191.68
2,5649.33,5857.22,207.89,262.49
3,6002.07,6284.54,282.47,144.85
