key,press_time,release_time,dwell_time,flight_time
s,0.0,81.21,81.21,0.0
e,189.94,290.64,100.7,108.73
c,386.67,484.53,97.86,96.03
u,572.3,651.73,79.43,87.77
r,732.75,818.54,85.79,81.02
e,963.72,1067.43,103.71,145.19
p,1171.6,1259.07,87.46,104.17
a,1341.11,1433.43,92.32,82.04
s,1524.67,1602.85,78.18,91.24
s,1723.35,1834.69,111.35,120.49
w,1928.14,2006.19,78.04,93.45
o,2086.8,2186.83,100.03,80.62
r,2279.16,2358.56,79.39,92.33
d,2441.07,2523.69,82.63,82.51
1,2665.38,2791.99,126.61,141.68
2,2883.18,2982.76,99.58,91.2
3,3122.38,3208.25,85.86,139.62
