key,press_time,release_time,dwell_time,flight_time
s,0.0,226.25,226.25,0.0
e,557.44,822.86,265.43,331.19
c,929.56,1145.19,215.63,106.7
u,1314.72,1622.39,307.67,169.52
r,1874.05,2110.82,236.77,251.66
e,2233.02,2509.66,276.64,122.2
p,2826.85,3098.54,271.69,317.19
a,3332.33,3596.31,263.98,233.79
s,3850.22,3965.24,115.01,253.91
s,4193.41,4369.06,175.66,228.17
w,4480.52,4684.58,204.07,111.45
o,4804.34,4944.13,139.8,119.75
r,5109.15,5420.68,311.53,165.02
d,5667.96,5893.35,225.39,247.28
1,5998.96,6157.98,159.02,105.62
2,6421.85,6691.74,269.9,263.86
3,7026.07,7144.1,118.03,334.32
