key,press_time,release_time,dwell_time,flight_time
s,0.0,69.15,69.15,0.0
e,164.38,258.47,94.08,95.24
c,384.27,474.46,90.19,125.8
u,604.76,726.67,121.9,130.3
r,827.22,925.58,98.36,100.56
e,1042.89,1140.1,97.21,117.31
p,1223.17,1330.84,107.67,83.08
a,1433.26,1551.01,117.74,102.42
s,1653.21,1730.79,77.59,102.2
s,1852.12,1932.87,80.75,121.33
w,2024.07,2121.76,97.69,91.2
o,2230.73,2321.31,90.58,108.97
r,2410.7,2525.95,115.25,89.39
d,2632.78,2723.21,90.43,106.83
1,2808.06,2919.98,111.93,84.85
2,3006.21,3105.64,99.42,86.23
3,3205.42,3277.9,72.48,99.78
