key,press_time,release_time,dwell_time,flight_time
s,0.0,174.94,174.94,0.0
e,300.14,501.87,201.73,125.2
c,757.83,911.18,153.35,255.96
u,1119.38,1295.99,176.6,208.21
r,1500.88,1751.03,250.15,204.9
e,2068.41,2269.99,201.59,317.37
p,2483.49,2585.84,102.35,213.5
a,2831.13,3103.55,272.42,245.29
s,3348.29,3489.37,141.08,244.74
s,3802.72,4035.42,232.7,313.35
w,4271.43,4506.02,234.59,236.01
o,4647.12,4869.23,222.11,141.1
r,5000.21,5198.4,198.18,130.99
d,5403.34,5449.11,45.77,204.94
1,5802.24,6033.8,231.56,353.13
2,6172.96,6445.27,272.32,139.16
3,6787.62,6875.76,88.14,342.35
