key,press_time,release_time,dwell_time,flight_time
s,0.0,95.1,95.1,0.0
e,190.15,282.55,92.4,95.05
c,371.86,424.88,53.02,89.31
u,486.91,561.45,74.54,62.03
r,659.74,784.17,124.43,98.28
e,896.19,981.55,85.36,112.02
p,1093.17,1173.43,80.26,111.62
a,1316.64,1428.27,111.62,143.22
s,1539.53,1591.13,51.6,111.27
s,1765.97,1805.97,40.0,174.84
w,1890.82,1957.2,66.38,84.85
o,2033.55,2120.82,87.26,76.36
r,2212.01,2300.23,88.23,91.19
d,2380.59,2456.02,75.43,80.35
1,2523.63,2633.1,109.47,67.61
2,2716.1,2805.89,89.78,83.0
3,2892.15,3022.11,129.96,86.27
