key,press_time,release_time,dwell_time,flight_time
s,0.0,160.96,160.96,0.0
e,360.73,580.87,220.14,199.77
c,734.28,891.12,156.83,153.41
u,984.09,1208.65,224.57,92.97
r,1463.8,1723.66,259.86,255.14
e,1996.04,2228.03,231.99,272.38
p,2354.47,2526.67,172.2,126.44
a,2670.31,2954.31,284.0,143.64
s,3163.51,3285.4,121.88,209.2
s,3480.45,3604.51,124.06,195.05
w,3879.56,4033.38,153.82,275.05
o,4310.69,4461.5,150.8,277.31
r,4654.12,4778.15,124.03,192.62
d,4989.97,5252.15,262.18,211.82
1,5443.45,5541.63,98.18,191.3
2,5755.74,6012.89,257.15,214.12
3,6202.76,6496.07,293.31,189.87
