key,press_time,release_time,dwell_time,flight_time
s,0.0,113.36,113.36,0.0
e,183.97,378.66,194.69,70.61
c,585.26,752.88,167.62,206.6
u,1068.75,1318.71,249.96,315.87
r,1632.54,1786.59,154.04,313.83
e,2021.89,2104.23,82.34,235.3
p,2230.87,2366.55,135.68,126.64
a,2605.18,2809.05,203.87,238.63
s,2990.8,3148.05,157.25,181.75
s,3264.01,3497.52,233.51,115.96
w,3646.08,3883.49,237.42,148.56
o,4178.0,4370.82,192.82,294.51
r,4582.38,4824.49,242.11,211.56
d,5005.35,5167.28,161.94,180.86
1,5301.9,5603.88,301.98,134.61
2,5805.34,6075.64,270.3,201.46
3,6242.96,6494.6,251.64,167.32
