key,press_time,release_time,dwell_time,flight_time
s,0.0,70.78,70.78,0.0
e,179.66,265.19,85.53,108.88
c,376.53,449.9,73.37,111.34
u,555.09,629.36,74.28,105.19
r,745.17,808.42,63.25,115.81
e,956.73,1051.89,95.16,148.31
p,1141.28,1236.8,95.51,89.4
a,1332.29,1413.95,81.67,95.49
s,1503.67,1597.58,93.91,89.72
s,1688.92,1756.08,67.16,91.34
w,1854.36,1956.73,102.37,98.28
o,2064.37,2159.44,95.07,107.63
r,2257.87,2311.2,53.33,98.43
d,2409.79,2481.59,71.8,98.59
1,2607.19,2724.26,117.07,125.6
2,2820.86,2941.69,120.84,96.6
3,3052.5,3178.14,125.64,110.81
