key,press_time,release_time,dwell_time,flight_time
s,0.0,128.77,128.77,0.0
e,285.01,423.52,138.51,156.23
c,545.69,654.88,109.19,122.17
u,789.6,922.32,132.72,134.72
r,1059.47,1180.38,120.91,137.15
e,1286.12,1418.4,132.27,105.75
p,1622.65,1732.54,109.89,204.25
a,1890.02,1969.65,79.63,157.48
s,2141.33,2216.54,75.21,171.68
s,2294.81,2425.35,130.54,78.27
w,2545.01,2710.87,165.85,119.66
o,2831.34,2882.43,51.1,120.47
r,3022.69,3129.9,107.22,140.25
d,3290.63,3427.64,137.01,160.73
1,3581.71,3736.89,155.18,154.07
2,3825.5,3958.9,133.4,88.6
3,4112.36,4266.28,153.92,153.46
