key,press_time,release_time,dwell_time,flight_time
s,0.0,279.55,279.55,0.0
e,415.66,618.82,203.17,136.1
c,837.26,1003.47,166.21,218.44
u,1226.43,1360.96,134.53,222.96
r,1456.76,1543.11,86.35,95.81
e,1745.47,2020.43,274.96,202.36
p,2148.3,2357.91,209.6,127.87
a,2436.91,2628.24,191.33,79.0
s,2816.72,3030.52,213.81,188.48
s,3298.96,3518.69,219.73,268.43
w,3652.35,3898.72,246.37,133.66
o,4082.05,4322.58,240.53,183.33
r,4525.54,4798.37,272.83,202.95
d,5012.75,5227.67,214.92,214.38
1,5400.34,5677.1,276.76,172.67
2,5949.07,6174.47,225.4,271.97
3,6357.81,6667.29,309.48,183.33
