key,press_time,release_time,dwell_time,flight_time
s,0.0,116.51,116.51,0.0
e,271.94,408.63,136.69,155.42
c,513.99,689.04,175.05,105.37
u,852.7,941.1,88.4,163.66
r,1097.9,1245.81,147.9,156.8
e,1403.23,1559.98,156.75,157.42
p,1685.4,1772.8,87.41,125.42
a,2064.5,2161.34,96.84,291.7
s,2316.59,2417.44,100.84,155.26
s,2575.99,2647.65,71.66,158.55
w,2792.65,2876.29,83.63,145.0
o,3029.07,3118.44,89.37,152.78
r,3262.03,3397.45,135.42,143.59
d,3544.62,3626.43,81.81,147.17
1,3782.13,3914.32,132.19,155.7
2,4048.5,4157.07,108.58,134.18
3,4261.64,4424.82,163.18,104.57
