key,press_time,release_time,dwell_time,flight_time
s,0.0,139.38,139.38,0.0
e,299.59,498.85,199.26,160.21
c,635.54,801.68,166.14,136.7
u,1052.33,1217.01,164.68,250.65
r,1431.24,1528.98,97.75,214.23
e,1621.27,1718.09,96.82,92.29
p,1852.71,2005.72,153.01,134.63
a,2188.22,2317.11,128.89,182.5
s,2559.85,2705.5,145.65,242.73
s,2872.59,3021.46,148.88,167.09
w,3188.93,3270.96,82.02,167.47
o,3402.49,3554.05,151.56,131.53
r,3664.57,3863.35,198.78,110.52
d,4027.29,4144.81,117.53,163.94
1,4280.12,4447.29,167.17,135.31
2,4681.33,4902.09,220.76,234.04
3,5083.03,5195.43,112.41,180.94
