key,press_time,release_time,dwell_time,flight_time
s,0.0,192.77,192.77,0.0
e,312.91,352.91,40.0,120.13
c,452.66,555.14,102.48,99.76
u,621.74,778.19,156.45,66.6
r,1046.84,1101.73,54.88,268.66
e,1189.6,1310.43,120.82,87.88
p,1342.68,1540.77,198.08,32.26
a,1685.95,1794.6,108.66,145.18
s,1888.44,2167.09,278.65,93.84
s,2385.21,2548.31,163.1,218.12
w,2658.39,2765.79,107.4,110.08
o,2790.79,2891.16,100.36,25.0
r,3024.18,3100.47,76.29,133.02
d,3359.25,3425.92,66.67,258.78
1,3543.95,3665.0,121.04,118.03
2,3758.68,3851.48,92.8,93.69
3,3976.99,4156.29,179.3,125.51
