key,press_time,release_time,dwell_time,flight_time
s,0.0,73.52,73.52,0.0
e,178.93,238.97,60.04,105.41
c,418.05,471.84,53.79,179.08
u,546.63,628.52,81.89,74.79
r,731.05,813.44,82.39,102.53
e,928.07,1033.5,105.43,114.63
p,1142.21,1233.95,91.74,108.71
a,1350.81,1419.82,69.01,116.87
s,1534.26,1623.28,89.02,114.43
s,1737.87,1798.75,60.88,114.59
w,1922.01,2001.9,79.89,123.27
o,2128.64,2210.69,82.05,126.74
r,2349.66,2441.59,91.93,138.97
d,2566.22,2639.09,72.87,124.63
1,2728.9,2806.92,78.02,89.81
2,2885.94,2983.11,97.17,79.03
3,3078.14,3189.75,111.61,95.03
