key,press_time,release_time,dwell_time,flight_time
s,0.0,124.89,124.89,0.0
e,194.24,331.97,137.73,69.35
c,505.48,625.19,119.71,173.52
u,702.28,817.01,114.73,77.09
r,910.4,1025.98,115.58,93.4
e,1146.67,1245.27,98.6,120.69
p,1358.92,1497.83,138.9,113.65
a,1637.94,1742.0,104.06,140.11
s,1844.78,1934.69,89.91,102.78
s,2031.56,2156.97,125.41,96.87
w,2341.37,2435.57,94.2,184.4
o,2577.12,2694.08,116.97,141.54
r,2831.97,2908.54,76.58,137.88
d,3049.22,3147.79,98.57,140.68
1,3228.41,3361.77,133.36,80.62
2,3515.22,3662.01,146.79,153.45
3,3805.48,3955.39,149.91,143.47
